"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1082","Apple iPhone 6s Plus - 16GB - Space Gray (Verizon) Smartphone  $370.00 via eBay  ","2017-09-13 23:48:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1083","RT @TMZ: Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  ","2017-09-13 23:47:34","TRUE","33","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1084","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:47:06","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1085","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:46:35","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1086","RT @TMZ: Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  ","2017-09-13 23:46:32","TRUE","33","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1087","Apple's iPhone X Could Land Artist Emma Blackery a Record Deal  ","2017-09-13 23:45:11","FALSE","33","168","0","Apple Iphone","Los Angeles","USA",TRUE
"1088","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:44:19","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1089","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:44:11","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1090","Iphone X Walkthrough: Animoji, Face ... - ClipTrends VideoTrends  Apple Ar Augmented_Reality Cellphone  ","2017-09-13 23:43:59","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1091","RT @tompens: Badly want iPhone X, watch 3 and the new Apple TV.","2017-09-13 23:43:39","TRUE","1","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1092","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:43:21","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1093","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:43:02","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1094","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:42:43","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1095","Can Apple's iPhone X Beat Facial Recognition's Bias Problem?  ","2017-09-13 23:42:16","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1096","Can Apple's iPhone X Beat Facial Recognition's Bias Problem?  ","2017-09-13 23:42:10","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",TRUE
"1097","RT @norwind: high-pressure working environment exploitation is routine and where depression and suicide have become normalised.  ","2017-09-13 23:41:07","TRUE","4","0","-3","Apple Iphone","Los Angeles","USA",FALSE
"1098","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:40:33","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1099","RT @norwind: high-pressure working environment exploitation is routine and where depression and suicide have become normalised.  ","2017-09-13 23:40:28","TRUE","4","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"1100","RT @getampsy: Top Influencers at the iPhoneX launch:

1) @stephenfry
2) @HugoGloss
3) @ijustine
4) @Hipertextual
5) @stevewoz

 ","2017-09-13 23:40:14","TRUE","7","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1101","RT @DanCasey: Apple neglected to mention there's a foolproof way to crack the iPhone X's security. AppleEvent  ","2017-09-13 23:39:53","TRUE","188","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1102","New iPhone X Highlights Apple's Surrender To Android  ","2017-09-13 23:39:45","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1103","Apple's iPhone X event: Everything important Apple just announced  ","2017-09-13 23:39:04","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1104","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:38:47","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1105","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:38:31","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1106","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:38:04","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1107","RT @norwind: high-pressure working environment exploitation is routine and where depression and suicide have become normalised.  ","2017-09-13 23:37:47","TRUE","4","0","-3","Apple Iphone","Los Angeles","USA",TRUE
"1108","This seems appropriate in light of the iPhone X.  ","2017-09-13 23:37:44","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1109","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 23:37:29","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1110","RT @getampsy: Top Influencers at the iPhoneX launch:

1) @stephenfry
2) @HugoGloss
3) @ijustine
4) @Hipertextual
5) @stevewoz

 ","2017-09-13 23:37:28","TRUE","7","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1111","RT @getampsy: See what was trending at the @apple iPhoneX launch.  Amazing - 62M Social Reach on location-enabled posts.  ","2017-09-13 23:37:02","TRUE","1","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1112","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:36:53","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1113","RT @DanCasey: Apple neglected to mention there's a foolproof way to crack the iPhone X's security. AppleEvent  ","2017-09-13 23:36:46","TRUE","188","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1114","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:35:59","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1115","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:35:51","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1116","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:35:43","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1117","RT @unsavoryagents: BECAUSE FACEBOOK, GOOGLE, &amp; YOUTUBE HAVE BECOME TYRANTS, APPLE DOESN'T NEED TO HAVE MY FACE ON FILE 4 THE AUTHORITIES T","2017-09-13 23:33:53","TRUE","18","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1118","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:33:08","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1119","There's a sneaky reason why the new iPhone X costs $999 instead of $1,000  CNBC  ","2017-09-13 23:32:02","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1120","How to install iOS 11 early  ","2017-09-13 23:30:29","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1121","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:30:18","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1122","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:30:05","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1123","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:29:59","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1124","@Apple How do you take a screenshot on iPhone X?","2017-09-13 23:29:51","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1125","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:28:57","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1126","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:28:01","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1127","Apple iPhone 6s Plus 16GB GSM ""Factory Unlocked"" Smartphone  $320.00 via eBay  ","2017-09-13 23:27:26","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1128","New iPhone X Highlights Apple&amp;apos;s Surrender To Android
apple iphone  ","2017-09-13 23:26:46","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1129","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:26:34","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1130","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:26:25","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1131","""Apple Is Defying History With Its Pricey iPhone X"" via @digg  ","2017-09-13 23:25:35","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",FALSE
"1132","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:24:54","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1133","Top Influencers at the iPhoneX launch:

1) @stephenfry
2) @HugoGloss
3) @ijustine
4) @Hipertextual
5) @stevewoz

 ","2017-09-13 23:24:31","FALSE","7","54","1","Apple Iphone","Los Angeles","USA",FALSE
"1134","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:24:31","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1135","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:23:12","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1136","Photos: What it was like to attend Apples iPhone X event  its first at the Steve Jobs Theater  ","2017-09-13 23:22:46","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1137","My favorite thing about the @Apple keynote yesterday is that my 5 month old iPhone 7+ stopped working properly almost immediately after. ","2017-09-13 23:22:37","FALSE","0","1","2","Apple Iphone","Los Angeles","USA",FALSE
"1138","How to pick between the iPhone X and iPhone 8  ","2017-09-13 23:22:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1139","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:22:08","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1140","See what was trending at the @apple iPhoneX launch.  Amazing - 62M Social Reach on location-enabled posts.  ","2017-09-13 23:21:40","FALSE","1","3","1","Apple Iphone","Los Angeles","USA",FALSE
"1141","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:21:07","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1142","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:21:05","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1143","Badly want iPhone X, watch 3 and the new Apple TV.","2017-09-13 23:20:47","FALSE","1","3","-1","Apple Iphone","Los Angeles","USA",FALSE
"1144","Apple  iPhone  X","2017-09-13 23:20:21","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1145","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:19:32","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1146","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:18:35","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1147","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:17:52","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1148","@TMobile @Apple a sidekick with iPhone features such as a front camera &amp; F/T would be great. Just saying.","2017-09-13 23:17:34","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1149","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:17:17","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1150","RT @DylanByers: Apples Tim Cook reveals iPhone X and calls it the biggest leap forward since the original iPhone.""","2017-09-13 23:16:06","TRUE","128","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1151","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:16:06","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1152","Apple iPhone X with 5.8-inch OLED Super Retina display, Face ID announced -  ","2017-09-13 23:15:09","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1153","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:14:54","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1154","I've already had to buy 3 headphone adapters for my iPhone. Stupid ass 7. Fuck you apple.","2017-09-13 23:14:52","FALSE","0","0","-2","Apple Iphone","Los Angeles","USA",FALSE
"1155","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 23:13:32","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1156","There's a sneaky reason why the new iPhone X costs $999 instead of $1,000  CNBC  ","2017-09-13 23:13:01","FALSE","0","0","-1","Apple Iphone","Los Angeles","USA",TRUE
"1157","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:12:47","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1158","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:12:46","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1159","RT @BILLBELLAMY: 7 things the iPhone X can do that the iPhone 8 can't  ","2017-09-13 23:12:30","TRUE","3","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1160","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 23:12:26","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1161","RT @ZJLA: New technology in the iPhone 8 and X will ramp up Apples dominance for years  ","2017-09-13 23:11:30","TRUE","1","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1162","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:11:25","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1163","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:10:49","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1164","hey @Apple I need to know... if there's no home button how do you take a screenshot on the iPhone X??? iPhoneX somanyquestions","2017-09-13 23:10:31","FALSE","0","1","0","Apple Iphone","Los Angeles","USA",FALSE
"1165","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:10:17","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1166","Big S/O to @Apple for the great iPhone X reveal content!","2017-09-13 23:10:09","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1167","@Apple &amp; iPhone Begin offering a RAW file extension, at the very least make sure the memories captured last longer then your commercials.","2017-09-13 23:10:04","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1168","@Apple IPhone XO tour life","2017-09-13 23:09:58","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1169","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:09:41","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1170"," ","2017-09-13 23:09:11","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1171","RT @thatgamecompany: Sky is a multi-platform game about giving, first coming to iPhone, iPad and Apple TV thatskygame  ","2017-09-13 23:09:04","TRUE","1264","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1172","wasn't the whole point of the aluminum back was to have a more durable iphone??? smh apple.  ","2017-09-13 23:08:04","FALSE","0","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1173","Dialed In: iPhone 8 and iPhone X - ClipTrends VideoTrends Apple Iphone_8 Iphone_8_Plus Iphone_X  ","2017-09-13 23:07:01","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1174","RT @NoChillPosts: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 23:05:37","TRUE","5301","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1175","RT @enews: It's 2017, so now if you smile, your poop emoji will smile too...thanks to the iPhone X:  ","2017-09-13 23:05:22","TRUE","93","0","2","Apple Iphone","Los Angeles","USA",FALSE
"1176","Facial recognition technology has a long history of bias. Now it's Apple's turn to see if it can get it right  ","2017-09-13 23:05:09","FALSE","0","0","0","Apple Iphone","Los Angeles","USA",FALSE
"1177","Yeah this is a bit weird for UI / UX: Apple wants appmakers to avoid the notch when designing for iPhone X  ","2017-09-13 23:05:04","FALSE","0","1","-1","Apple Iphone","Los Angeles","USA",FALSE
"1178","RT @iCrackUriDevice:  RETWEET if you want an iPhone X!!!!! 
 Apple iPhone X Review
 ","2017-09-13 23:04:42","TRUE","238","0","0","Apple Iphone","Los Angeles","USA",TRUE
"1179","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:04:03","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
"1180","RT @jeffthatnoise: Face unlocking? Wow! Thanks to Apple iPhone X we can all finally give more personal information to mega-corporations (sa","2017-09-13 23:02:49","TRUE","1","0","1","Apple Iphone","Los Angeles","USA",FALSE
"1181","RT @samkalidi: Apple: The iPhone X starts at $999.
Lana Del Rey Fans:  ","2017-09-13 23:02:18","TRUE","1067","0","1","Apple Iphone","Los Angeles","USA",TRUE
