"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1083","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:44:35","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1084","I like how apple don't show the front of the iPhone 8.","2017-09-13 17:44:12","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1085","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:44:08","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1086","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:43:46","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1087","Genuine Apple iPhone accessories p  ","2017-09-13 17:43:43","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1088","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:43:39","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1089","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:43:21","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1090","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:42:26","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1091","Weird. Has anyone else had their iPhone ""automatically removed as a trusted device"" from their Apple account?","2017-09-13 17:42:19","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1092","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-13 17:42:16","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1093","Apple's iPhone event was really about making AR mainstream  ","2017-09-13 17:42:03","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1094","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:42:01","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1095","The $999 iPhone X was an inevitability  ","2017-09-13 17:40:45","FALSE","0","3","0","Apple Iphone","Toronto","Canada",FALSE
"1096","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:40:40","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1097","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:40:38","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1098","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:40:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1099","RT FFXVEN: FFXV Pocket Edition was featured in the Apple Special Event!
The improved specs of the new iPhone means better lighting &amp; graph","2017-09-13 17:40:24","FALSE","0","0","2","Apple Iphone","Toronto","Canada",FALSE
"1100","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:40:01","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1101","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:39:50","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1102","According to Apple's specs, the iPhone 8 Plus and iPhone X are identical devices with the exception of the screen, FaceID, &amp; front Portrait.","2017-09-13 17:39:05","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1103","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:39:00","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1104","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:38:57","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1105","Apple unveils $999 iPhone X, loses 'home' button  ","2017-09-13 17:38:25","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1106","So... why did apple just decide to skip iPhone 9 and go right to x (ten)","2017-09-13 17:38:06","FALSE","0","5","1","Apple Iphone","Toronto","Canada",FALSE
"1107","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:37:53","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1108","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:37:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1109","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:37:28","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1110","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:37:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1111","@DrezzRodriguez I love my iPhone, but Apple has simply been playing catchup with other devices for years now.","2017-09-13 17:37:06","FALSE","0","1","1","Apple Iphone","Toronto","Canada",FALSE
"1112","Guaranteed genuine Apple iPhone accessories provider  ","2017-09-13 17:36:59","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1113","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:36:40","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1114","Really don't care about this but dude, scroll this on ur phone. That's good code.  ","2017-09-13 17:35:51","FALSE","0","0","1","Apple Iphone","Toronto","Canada",FALSE
"1115","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:35:46","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1116","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:35:13","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1117","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:34:51","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1118","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:34:49","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1119","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:34:46","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1120","Will you buy the new iPhone X? iphone apple techworld kwawesome  ","2017-09-13 17:34:30","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1121","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:34:30","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1122","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:34:23","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1123","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:34:20","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1124","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:33:49","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1125","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:33:42","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1126","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:32:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1127","Josh Brown: Buy Apple because pullback fears on iPhone announcements are 'fantasy'  ","2017-09-13 17:32:24","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1128","Stocks Investment Why has each iPhone launch cost Apple's stock price to drop? - Zee Business  ","2017-09-13 17:32:06","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1129","Josh Brown: Buy Apple because pullback fears on iPhone announcements are 'fantasy'  ","2017-09-13 17:31:25","FALSE","0","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1130","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:30:04","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1131","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:29:25","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1132","Stocks Investment Here's how Apple's iPhone X event is impacting other stocks - Business Insider  ","2017-09-13 17:29:21","FALSE","0","2","0","Apple Iphone","Toronto","Canada",TRUE
"1133","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:29:20","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1134","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:29:13","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1135","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:28:30","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1136","Apple unveils iPhone8 and 1,000 iPhone X with facial recognition technology and OLED screen   ","2017-09-13 17:28:22","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1137","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:27:51","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1138","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:27:27","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1139","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:25:40","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1140","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:25:18","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1141","According to @fastco, @Apple will bring augmented reality to the masses:  ","2017-09-13 17:25:12","FALSE","0","0","0","Apple Iphone","Toronto","Canada",FALSE
"1142","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:24:41","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1143","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:24:35","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1144","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:24:31","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1145","RT @SaeedBaygi: Stocks Investment iPhone X launch: Apple share price PLUNGES after iPhone 8, 10 release amid delay  ","2017-09-13 17:24:10","TRUE","1","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1146","""The iPhone 8 and iPhone X will support fast charging, but only over USB-C""  ","2017-09-13 17:24:01","FALSE","0","0","2","Apple Iphone","Toronto","Canada",FALSE
"1147","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:23:19","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1148","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:23:15","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1149","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:22:34","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1150","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:22:13","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1151","RT @thekaranwaraich: Usually Apple waits a year or 2 before their phones become obsolete. The iPhone 8 lasted about 10 minutes AppleEvent","2017-09-13 17:21:38","TRUE","503","0","-1","Apple Iphone","Toronto","Canada",TRUE
"1152","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:21:20","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1153","RT @richard680news: Apple showing augmented reality features on the iPhone 8. MLB at Bat app will show player stats above their heads in re","2017-09-13 17:21:06","TRUE","1","0","0","Apple Iphone","Toronto","Canada",FALSE
"1154","RT @mattmoniz: Apple Event today! Who's buying an iPhone 8 no matter the cost?","2017-09-13 17:21:00","TRUE","7","0","0","Apple Iphone","Toronto","Canada",FALSE
"1155","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:20:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1156","@KevinBHayes I use Apple Pay with my watch and don't have an iPhone. I did use one to set it up long time ago ","2017-09-13 17:20:19","FALSE","0","1","0","Apple Iphone","Toronto","Canada",FALSE
"1157","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:20:03","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1158","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:20:01","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1159","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:18:38","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1160","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:18:29","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1161","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:17:23","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1162","RT @chulomang: me: whats the difference between iphone 7 and iphone 8

apple employee:  ","2017-09-13 17:17:22","TRUE","3893","0","0","Apple Iphone","Toronto","Canada",TRUE
"1163","Apple's iPhone X comes with facial scanning authentication and some privacy concerns  ","2017-09-13 17:17:21","FALSE","1","0","-1","Apple Iphone","Toronto","Canada",FALSE
"1164","RT @JonErlichman: Valuations today:

Apple: $832 billion
Nokia: $35 billion

Valuations when iPhone
released in 2007:

Nokia: $110 billion","2017-09-13 17:16:53","TRUE","472","0","0","Apple Iphone","Toronto","Canada",TRUE
"1165","RT @JonErlichman: Apple's valuation in 2017:

$832 billion

Apple's valuation when 
iPhone was unveiled in 2007:

$75 billion

AppleEvent","2017-09-13 17:14:23","TRUE","71","0","0","Apple Iphone","Toronto","Canada",FALSE
"1166","Stocks Investment iPhone X launch: Apple share price PLUNGES after iPhone 8, 10 release amid delay  ","2017-09-13 17:14:16","FALSE","1","1","-1","Apple Iphone","Toronto","Canada",TRUE
