"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"766","Samsung Galaxy S7 review and designs | @scoopit  ","2017-09-05 06:47:00","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"767","techscene Samsung Galaxy Note 8 vs Apple iPhone 7 Plus - One of these just suffered a SHOCK defeat -...  ","2017-09-05 06:45:46","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"768","Samsung Galaxy Note 8 vs Apple iPhone 7 Plus  One of these just suffered a SHOCKdefeat  ","2017-09-05 06:42:59","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",FALSE
"769","Samsung Galaxy Note 8 vs Apple iPhone 7 Plus  One of these just suffered a SHOCKdefeat  ","2017-09-05 06:32:34","FALSE","0","0","-1","Samsung Galaxy","Toronto","Canada",TRUE
"770","... via smartphones samsung smartphone verizon wireless eBayCA galaxy G920 32GB android  ","2017-09-05 05:39:32","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"771","techscene LG V30 will cost you less than Samsung's Galaxy Note 8 - Deccan Chronicle  ","2017-09-05 04:45:28","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"772","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 04:09:29","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"773","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 04:09:19","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"774","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 03:40:56","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"775","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-05 03:24:06","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"776","RT @minty_mo: Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 03:13:23","TRUE","1","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"777","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 03:12:56","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"778","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 03:07:42","FALSE","1","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"779","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 03:07:11","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"780","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 02:22:13","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"781","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 02:18:06","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"782","Win A Note8 With @caseology and Android Headlines  @androidheadline google Samsung GalaxyNote8 caseology  ","2017-09-05 02:10:01","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"783","Netflix brings HDR support to the Samsung Galaxy Note8 and Sony Xperia XZ1  ","2017-09-05 02:09:02","FALSE","0","0","1","Samsung Galaxy","Toronto","Canada",FALSE
"784","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 01:32:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"785","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 01:32:27","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"786","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-05 01:28:13","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"787","AndroidAuthority - Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 01:26:54","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",FALSE
"788","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 01:05:37","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"789","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 01:05:25","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"790","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-05 00:46:12","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"791","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 00:45:22","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"792","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-05 00:26:56","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"793","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-04 23:31:48","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"794","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-04 22:40:52","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
"795","RT @genofsavings: Galaxy Note8 Pre-Order Bonus Offer: Get @SamsungUS Bundle + $150 Target GiftCard. Ends 9/14 samsungtargettech AD  ","2017-09-04 22:21:28","TRUE","301","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"796","Samsung Galaxy Note 8 International Giveaway @androidauth giveaway  ","2017-09-04 22:15:12","FALSE","0","1","0","Samsung Galaxy","Toronto","Canada",TRUE
"797","I've entered to win the new Samsung Galaxy Note 8 from Android Central!  ","2017-09-04 21:21:14","FALSE","1","0","1","Samsung Galaxy","Toronto","Canada",TRUE
"798","Samsung Galaxy Note 8 International Giveaway!  ","2017-09-04 21:20:41","FALSE","0","0","0","Samsung Galaxy","Toronto","Canada",TRUE
