"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"523","RT @tamoorh: iPhone X is another case of Apple acting like they've invented shit that's been around for ages. Too expensive. Closed platfor","2017-09-14 10:14:54","TRUE","18","0","-1","Apple IPhone","London","UK",FALSE
"524","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:14:34","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"525","Face ID on the iPhone X did not actually fail to recognise Craig Federighi during Apple's presentation  ","2017-09-14 10:14:31","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"526","Everything you need to know about the iPhone X! iphonex apple appleevent youtube

 ","2017-09-14 10:14:24","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"527","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:14:18","TRUE","19","0","-1","Apple IPhone","London","UK",TRUE
"528","RT @iashleyrichards: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 10:14:07","TRUE","421","0","1","Apple IPhone","London","UK",TRUE
"529","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:13:48","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"530","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:13:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"531","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:13:30","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"532","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:13:18","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"533","RT @iashleyrichards: Apple announced an iPhone 8 and iPhone X  here are the most important differences  ","2017-09-14 10:13:05","TRUE","421","0","1","Apple IPhone","London","UK",TRUE
"534","In Apple's 'Ambient Paradigm' devices will just 'know' who you are so you won't need an iPhone  ","2017-09-14 10:12:37","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"535","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:12:22","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"536","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:12:17","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"537","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:12:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"538","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:12:02","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"539","A dozen companies could have built the iPhone X. Why did they wait for Apple? - Digital Trends  ","2017-09-14 10:11:59","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"540","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:11:58","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"541","Apple: Face ID didn't fail at iPhone X launch, our staff did - The Guardian: The Guardian  ","2017-09-14 10:11:57","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"542","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:11:54","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"543","RT @TEISSNews: There's a one in a million chance your iPhone gets hacked. But what if it was easier than you'd think? AppleEvent  ","2017-09-14 10:11:45","TRUE","1","0","1","Apple IPhone","London","UK",FALSE
"544","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:11:27","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"545","In Apple's 'Ambient Paradigm' devices will just 'know' who you are so you won't need an iPhone  ","2017-09-14 10:11:19","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"546","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:11:17","TRUE","19","0","-1","Apple IPhone","London","UK",TRUE
"547","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:11:14","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"548","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:10:49","TRUE","20","0","-1","Apple IPhone","London","UK",TRUE
"549","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:10:38","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"550","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:10:32","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"551","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:10:16","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"552","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 10:10:16","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"553","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 10:10:07","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"554","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:09:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"555","RT @guardiantech: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:09:50","TRUE","15","0","-1","Apple IPhone","London","UK",TRUE
"556","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:09:46","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"557","Apple: The future is here: iPhone X  ","2017-09-14 10:09:18","FALSE","0","1","0","Apple IPhone","London","UK",FALSE
"558","In Apple's 'Ambient Paradigm' devices just 'know' who you are so you won't need an iPhone  ","2017-09-14 10:09:12","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"559","Apple iPhone 8 and X: Finally, iPhones That Can Wirelessly Charge in Cars  ","2017-09-14 10:09:06","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"560","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:08:41","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"561","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:08:29","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"562","A dozen companies could have built the iPhone X. Why did they wait for Apple?  ","2017-09-14 10:08:29","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"563","""Face ID on the iPhone X did not actually fail to recognise Craig Federighi during Apple's presentation (AAPL)""  ","2017-09-14 10:08:21","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
"564","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:08:12","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"565","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:08:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"566","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:08:06","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"567","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:07:44","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"568","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:07:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"569","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:07:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"570","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:07:19","TRUE","20","0","-1","Apple IPhone","London","UK",TRUE
"571"," ","2017-09-14 10:07:17","FALSE","0","0","0","Apple IPhone","London","UK",TRUE
"572","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:07:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"573","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:06:51","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"574","Could an 'Evil Twin' Trick Your iPhone's Facial Recognition? 
 ","2017-09-14 10:06:35","FALSE","1","0","-2","Apple IPhone","London","UK",FALSE
"575","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:06:30","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"576","RT @johnharris1969: Latest from me: Apple's hubris, endless software updates &amp; peak complexity. Contains Smiths lyrics.   ","2017-09-14 10:06:21","TRUE","23","0","-1","Apple IPhone","London","UK",FALSE
"577","I think apple forgot the iPhone 9 they went straight from 8 to 10 didn't they?!","2017-09-14 10:06:21","FALSE","0","2","0","Apple IPhone","London","UK",FALSE
"578","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:06:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"579","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:05:56","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"580","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:05:31","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"581","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:05:25","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"582","RT @white_label_dev: Android phones are now failing at twice the rate of Apple's iPhones 
 ","2017-09-14 10:05:19","TRUE","1","0","-1","Apple IPhone","London","UK",FALSE
"583","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:05:17","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"584","RT @white_label_dev: Getting Apple's iPhone 8 or iPhone X? Here's your upgrade checklist 
 ","2017-09-14 10:05:09","TRUE","1","0","0","Apple IPhone","London","UK",TRUE
"585","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:05:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"586","RT @annaleithgow: The new iPhone has a facial recognition feature that clearly discriminates against burqa wearers should we boycott apple","2017-09-14 10:04:55","TRUE","14","0","0","Apple IPhone","London","UK",TRUE
"587","RT @white_label_dev: Could an 'Evil Twin' Trick Your iPhone's Facial Recognition? 
 ","2017-09-14 10:04:54","TRUE","1","0","-2","Apple IPhone","London","UK",TRUE
"588","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:04:52","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"589","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:04:43","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"590","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:04:32","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"591","The $999 iPhone X was an inevitability | The Verge. This   ","2017-09-14 10:04:31","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"592","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:04:26","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"593","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:04:23","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"594","RT @guardiantech: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:04:11","TRUE","15","0","-1","Apple IPhone","London","UK",TRUE
"595","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:04:11","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"596","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:04:03","TRUE","20","0","-1","Apple IPhone","London","UK",TRUE
"597","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:03:33","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"598","RT @BBCWorld: Apple's announced the iPhone X. It'll cost $999 or 999. Is it worth the money? @DaveLeeBBC has been finding out 

 ","2017-09-14 10:03:25","TRUE","575","0","1","Apple IPhone","London","UK",TRUE
"599","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:03:09","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"600","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:03:00","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"601","RT @jacksmillie: iPhone X USA price: $999
iPhone X UK price: 999
$999 = 752
Why are Apple charging Brits 247 more than the exchange valu","2017-09-14 10:02:59","TRUE","1312","0","0","Apple IPhone","London","UK",TRUE
"602","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:02:37","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"603","The $999 iPhone X was an inevitability  ","2017-09-14 10:02:29","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"604","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:02:22","TRUE","19","0","-1","Apple IPhone","London","UK",TRUE
"605","RT @MirrorTech: iPhone fan who has been queuing days for new handset is dealt devastating blow  ","2017-09-14 10:02:20","TRUE","4","0","-2","Apple IPhone","London","UK",FALSE
"606","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:02:20","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"607","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:02:16","TRUE","19","0","-1","Apple IPhone","London","UK",TRUE
"608","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:02:12","TRUE","19","0","-1","Apple IPhone","London","UK",TRUE
"609","Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:02:09","FALSE","0","0","-1","Apple IPhone","London","UK",TRUE
"610","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:01:47","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"611","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:01:35","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"612","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:01:32","TRUE","20","0","-1","Apple IPhone","London","UK",TRUE
"613","RT @guardian: Apple: Face ID didn't fail at iPhone X launch, our staff did  ","2017-09-14 10:01:32","TRUE","20","0","-1","Apple IPhone","London","UK",TRUE
"614","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:01:06","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"615","RT @Intersensory147: Amazing AR on the new iPhone  ","2017-09-14 10:00:32","TRUE","2","0","1","Apple IPhone","London","UK",FALSE
"616","Will Apple be the company that makes AR mainstream? How AR could help your marketing efforts (via @businessinsider)  ","2017-09-14 10:00:27","FALSE","0","0","0","Apple IPhone","London","UK",FALSE
"617","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:00:24","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"618","RT @Junior_AG1: Me: wow the new iPhone X looks amazing, how much?

Apple: 999

Me: 
 ","2017-09-14 10:00:22","TRUE","3590","0","2","Apple IPhone","London","UK",TRUE
"619","Will The iPhone X And iPhone 8 Be A Success For Apple?  ","2017-09-14 10:00:18","FALSE","0","0","1","Apple IPhone","London","UK",FALSE
"620","Apple iPhone X pricing starts at a hefty 999 in the UK  ","2017-09-14 10:00:15","FALSE","0","0","-1","Apple IPhone","London","UK",FALSE
